FILEID,STUSAB,CHARITER,CIFSN,LOGRECNO,PCT010001,PCT010002,PCT010003,PCT010004,PCT010005,PCT010006,PCT010007,PCT010008,PCT010009,PCT010010,PCT010011,PCT010012,PCT010013,PCT010014,PCT011001,PCT011002,PCT011003,PCT011004,PCT011005,PCT011006,PCT011007,PCT011008,PCT011009,PCT011010,PCT011011,PCT011012,PCT011013,PCT011014,PCT011015,PCT011016,PCT011017,PCT011018,PCT011019,PCT011020,PCT011021,PCT011022,PCT011023,PCT011024,PCT011025,PCT011026,PCT011027,PCT011028,PCT011029,PCT011030,PCT011031
uSF1,TX,000,36,731642,5,5,1,0,0,4,0,0,0,0,0,0,0,0,1839,1775,64,48,2,2,0,2,0,0,0,2,0,0,0,3,2,0,0,0,1,0,0,0,0,0,7,0,0,0,7
uSF1,TX,000,36,731643,11,4,4,0,0,0,3,0,3,0,0,0,0,4,4711,4217,494,387,19,0,1,20,0,1,4,0,0,15,0,9,0,0,4,1,4,0,0,0,0,0,58,2,7,0,49
uSF1,TX,000,36,731644,8,8,4,0,3,1,0,0,0,0,0,0,0,0,1363,1202,161,99,25,1,0,3,0,0,0,0,2,1,0,1,0,0,0,1,0,0,0,0,0,0,32,3,0,3,26
uSF1,TX,000,36,731645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,78,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,3,0,4
uSF1,TX,000,36,625383,31,15,11,3,1,0,6,3,3,0,0,0,0,10,27345,26111,1234,769,97,45,7,17,4,3,4,1,3,2,0,35,1,1,2,10,2,3,3,0,10,3,264,12,64,4,184
uSF1,TX,000,36,625384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,150,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
uSF1,TX,000,36,625388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
uSF1,TX,000,36,625391,10,4,4,0,0,0,0,0,0,0,0,0,0,6,8117,7675,442,262,49,14,3,10,4,0,3,0,3,0,0,18,0,1,0,3,1,3,0,0,7,3,86,9,13,4,60
uSF1,TX,000,36,625484,4,1,0,0,1,0,2,2,0,0,0,0,0,1,5192,5010,182,99,5,10,4,3,0,2,0,1,0,0,0,4,0,0,0,3,1,0,0,0,0,0,57,2,19,0,36
uSF1,TX,000,36,625550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
uSF1,TX,000,36,625553,10,9,6,3,0,0,0,0,0,0,0,0,0,1,4330,4224,106,58,11,11,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,1,0,23,1,3,0,19
uSF1,TX,000,36,625603,1,1,1,0,0,0,0,0,0,0,0,0,0,0,4808,4553,255,194,10,4,0,3,0,0,1,0,0,2,0,7,1,0,0,4,0,0,2,0,0,0,37,0,9,0,28
uSF1,TX,000,36,625697,3,0,0,0,0,0,1,1,0,0,0,0,0,2,3573,3399,174,104,13,6,0,1,0,1,0,0,0,0,0,3,0,0,0,0,0,0,1,0,2,0,47,0,19,0,28
uSF1,TX,000,36,625735,3,0,0,0,0,0,3,0,3,0,0,0,0,0,1172,1100,72,49,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,1,0,13
uSF1,TX,000,36,731887,31,15,11,3,1,0,6,3,3,0,0,0,0,10,27345,26111,1234,769,97,45,7,17,4,3,4,1,3,2,0,35,1,1,2,10,2,3,3,0,10,3,264,12,64,4,184
uSF1,TX,000,36,731888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,150,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
uSF1,TX,000,36,731889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
uSF1,TX,000,36,731890,10,4,4,0,0,0,0,0,0,0,0,0,0,6,8117,7675,442,262,49,14,3,10,4,0,3,0,3,0,0,18,0,1,0,3,1,3,0,0,7,3,86,9,13,4,60
uSF1,TX,000,36,731891,4,1,0,0,1,0,2,2,0,0,0,0,0,1,5192,5010,182,99,5,10,4,3,0,2,0,1,0,0,0,4,0,0,0,3,1,0,0,0,0,0,57,2,19,0,36
uSF1,TX,000,36,731892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
uSF1,TX,000,36,731893,10,9,6,3,0,0,0,0,0,0,0,0,0,1,4330,4224,106,58,11,11,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,1,0,23,1,3,0,19
uSF1,TX,000,36,731894,1,1,1,0,0,0,0,0,0,0,0,0,0,0,4808,4553,255,194,10,4,0,3,0,0,1,0,0,2,0,7,1,0,0,4,0,0,2,0,0,0,37,0,9,0,28
uSF1,TX,000,36,731895,3,0,0,0,0,0,1,1,0,0,0,0,0,2,3573,3399,174,104,13,6,0,1,0,1,0,0,0,0,0,3,0,0,0,0,0,0,1,0,2,0,47,0,19,0,28
uSF1,TX,000,36,731896,3,0,0,0,0,0,3,0,3,0,0,0,0,0,1172,1100,72,49,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,1,0,13
uSF1,TX,000,36,606542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5700,5162,538,413,12,5,2,5,5,0,0,0,0,0,0,7,2,0,0,4,0,0,0,0,1,0,94,0,11,0,83
uSF1,TX,000,36,606543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,20,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
uSF1,TX,000,36,606546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3469,3171,298,216,11,4,1,1,1,0,0,0,0,0,0,6,2,0,0,3,0,0,0,0,1,0,59,0,6,0,53
uSF1,TX,000,36,606586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1892,1673,219,186,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,3,0,29
uSF1,TX,000,36,606639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,317,298,19,10,1,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,1
uSF1,TX,000,36,619470,1,0,0,0,0,0,1,1,0,0,0,0,0,0,150,108,42,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
uSF1,TX,000,36,619471,1,0,0,0,0,0,1,1,0,0,0,0,0,0,150,108,42,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
uSF1,TX,000,36,731925,1,0,0,0,0,0,1,1,0,0,0,0,0,0,5850,5270,580,455,12,5,2,5,5,0,0,0,0,0,0,7,2,0,0,4,0,0,0,0,1,0,94,0,11,0,83
uSF1,TX,000,36,731926,1,0,0,0,0,0,1,1,0,0,0,0,0,0,150,108,42,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
uSF1,TX,000,36,731927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,20,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
uSF1,TX,000,36,731928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3469,3171,298,216,11,4,1,1,1,0,0,0,0,0,0,6,2,0,0,3,0,0,0,0,1,0,59,0,6,0,53
uSF1,TX,000,36,731929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1892,1673,219,186,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,3,0,29
uSF1,TX,000,36,731930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,317,298,19,10,1,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,1
uSF1,TX,000,36,619479,4,0,0,0,0,0,0,0,0,0,0,0,0,4,1040,1006,34,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1,0,7
uSF1,TX,000,36,619480,4,0,0,0,0,0,0,0,0,0,0,0,0,4,1040,1006,34,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1,0,7
uSF1,TX,000,36,732141,4,0,0,0,0,0,0,0,0,0,0,0,0,4,1040,1006,34,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1,0,7
uSF1,TX,000,36,732142,4,0,0,0,0,0,0,0,0,0,0,0,0,4,1040,1006,34,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1,0,7
uSF1,TX,000,36,619506,12,10,4,1,3,2,0,0,0,0,0,0,1,1,4618,3948,670,496,8,1,0,4,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,2,0,159,2,16,4,137
uSF1,TX,000,36,619507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
uSF1,TX,000,36,619513,12,10,4,1,3,2,0,0,0,0,0,0,1,1,4599,3929,670,496,8,1,0,4,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,2,0,159,2,16,4,137
uSF1,TX,000,36,619654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
uSF1,TX,000,36,732166,12,10,4,1,3,2,0,0,0,0,0,0,1,1,4618,3948,670,496,8,1,0,4,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,2,0,159,2,16,4,137
uSF1,TX,000,36,732167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
uSF1,TX,000,36,732168,12,10,4,1,3,2,0,0,0,0,0,0,1,1,4599,3929,670,496,8,1,0,4,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,2,0,159,2,16,4,137
uSF1,TX,000,36,732169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
uSF1,TX,000,36,606657,16,7,7,0,0,0,2,2,0,0,0,0,0,7,27280,23832,3448,2747,75,81,2,26,4,9,2,0,3,8,0,25,3,4,1,10,1,1,0,0,4,1,492,5,36,2,449
uSF1,TX,000,36,606658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,723,618,105,90,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,13
uSF1,TX,000,36,606669,3,2,2,0,0,0,0,0,0,0,0,0,0,1,7098,6737,361,195,16,73,0,4,1,0,0,0,3,0,0,11,1,0,1,4,0,1,0,0,3,1,62,0,4,1,57
uSF1,TX,000,36,606768,2,1,1,0,0,0,0,0,0,0,0,0,0,1,6208,5886,322,224,16,2,0,7,0,0,1,0,0,6,0,3,1,0,0,1,1,0,0,0,0,0,70,0,3,1,66
uSF1,TX,000,36,606840,6,1,1,0,0,0,0,0,0,0,0,0,0,5,7385,5647,1738,1511,12,5,1,6,2,3,1,0,0,0,0,4,1,1,0,2,0,0,0,0,0,0,199,5,11,0,183
uSF1,TX,000,36,606954,2,0,0,0,0,0,2,2,0,0,0,0,0,0,3068,2377,691,573,9,1,0,8,0,6,0,0,0,2,0,4,0,3,0,0,0,0,0,0,1,0,96,0,9,0,87
uSF1,TX,000,36,607014,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1905,1727,178,123,15,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,2,0,36
uSF1,TX,000,36,607039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
uSF1,TX,000,36,607043,2,2,2,0,0,0,0,0,0,0,0,0,0,0,883,830,53,31,5,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,14,0,7,0,7
uSF1,TX,000,36,732791,16,7,7,0,0,0,2,2,0,0,0,0,0,7,27280,23832,3448,2747,75,81,2,26,4,9,2,0,3,8,0,25,3,4,1,10,1,1,0,0,4,1,492,5,36,2,449
uSF1,TX,000,36,732792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,723,618,105,90,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,13
uSF1,TX,000,36,732793,3,2,2,0,0,0,0,0,0,0,0,0,0,1,7098,6737,361,195,16,73,0,4,1,0,0,0,3,0,0,11,1,0,1,4,0,1,0,0,3,1,62,0,4,1,57
uSF1,TX,000,36,732794,2,1,1,0,0,0,0,0,0,0,0,0,0,1,6208,5886,322,224,16,2,0,7,0,0,1,0,0,6,0,3,1,0,0,1,1,0,0,0,0,0,70,0,3,1,66
uSF1,TX,000,36,732795,6,1,1,0,0,0,0,0,0,0,0,0,0,5,7385,5647,1738,1511,12,5,1,6,2,3,1,0,0,0,0,4,1,1,0,2,0,0,0,0,0,0,199,5,11,0,183
uSF1,TX,000,36,732796,2,0,0,0,0,0,2,2,0,0,0,0,0,0,3068,2377,691,573,9,1,0,8,0,6,0,0,0,2,0,4,0,3,0,0,0,0,0,0,1,0,96,0,9,0,87
uSF1,TX,000,36,732797,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1905,1727,178,123,15,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,2,0,36
uSF1,TX,000,36,732798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
uSF1,TX,000,36,732799,2,2,2,0,0,0,0,0,0,0,0,0,0,0,883,830,53,31,5,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,14,0,7,0,7
uSF1,TX,000,36,619660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
uSF1,TX,000,36,619661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
uSF1,TX,000,36,733296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
uSF1,TX,000,36,733297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
uSF1,TX,000,36,625751,136,96,27,5,64,0,16,10,6,0,0,0,0,24,55635,50359,5276,3568,311,69,7,136,2,21,23,17,10,62,1,91,13,0,5,27,6,2,14,2,18,4,1094,27,87,15,965
uSF1,TX,000,36,625752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
uSF1,TX,000,36,625755,11,5,0,0,5,0,5,0,5,0,0,0,0,1,4697,4128,569,435,14,5,0,4,0,0,0,0,0,3,1,6,0,0,1,0,0,0,0,0,5,0,105,10,3,0,92
uSF1,TX,000,36,625820,3,2,2,0,0,0,0,0,0,0,0,0,0,1,4694,4423,271,189,14,10,1,5,0,4,0,1,0,0,0,4,0,0,0,4,0,0,0,0,0,0,48,3,6,0,39
uSF1,TX,000,36,625870,13,11,4,4,3,0,0,0,0,0,0,0,0,2,5677,5313,364,245,25,1,5,8,0,0,1,3,0,4,0,6,2,0,0,3,0,0,0,1,0,0,74,3,13,3,55
uSF1,TX,000,36,625938,5,3,2,0,1,0,0,0,0,0,0,0,0,2,4036,3818,218,151,9,4,0,9,0,0,0,0,1,8,0,2,0,0,0,0,0,0,2,0,0,0,43,1,2,0,40
uSF1,TX,000,36,625997,4,2,2,0,0,0,1,1,0,0,0,0,0,1,3439,3147,292,170,25,4,0,11,0,0,0,4,1,6,0,4,0,0,0,0,0,0,0,0,3,1,78,1,1,1,75
uSF1,TX,000,36,626084,20,18,6,0,12,0,0,0,0,0,0,0,0,2,4597,4110,487,295,37,4,0,14,0,10,0,2,0,2,0,10,3,0,0,1,0,0,5,0,0,1,127,1,8,3,115
uSF1,TX,000,36,626136,17,12,4,0,8,0,2,2,0,0,0,0,0,3,4945,4564,381,245,30,2,0,8,0,0,1,4,3,0,0,16,4,0,0,2,3,0,3,0,4,0,80,2,15,4,59
uSF1,TX,000,36,626187,5,2,1,0,1,0,0,0,0,0,0,0,0,3,4550,4112,438,278,28,5,0,10,1,1,5,1,0,2,0,4,0,0,2,1,0,0,1,0,0,0,113,1,5,0,107
uSF1,TX,000,36,626252,15,10,2,0,8,0,4,4,0,0,0,0,0,1,4271,3816,455,314,26,0,0,16,0,2,0,0,0,14,0,7,0,0,0,5,0,0,1,1,0,0,92,2,5,0,85
uSF1,TX,000,36,626329,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2350,2241,109,73,1,7,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,1,3,0,21
uSF1,TX,000,36,626373,33,27,3,0,24,0,3,3,0,0,0,0,0,3,8420,6901,1519,1063,92,20,0,48,0,4,16,1,5,22,0,23,0,0,2,10,3,0,1,0,6,1,273,2,11,3,257
uSF1,TX,000,36,626462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
uSF1,TX,000,36,626465,1,1,1,0,0,0,0,0,0,0,0,0,0,0,167,163,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1
uSF1,TX,000,36,626480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
uSF1,TX,000,36,626487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
uSF1,TX,000,36,626504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
uSF1,TX,000,36,626507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
uSF1,TX,000,36,626510,7,2,0,0,2,0,1,0,1,0,0,0,0,4,2743,2626,117,80,7,3,0,2,1,0,0,0,0,1,0,7,4,0,0,1,0,2,0,0,0,0,18,0,9,1,8
uSF1,TX,000,36,626573,1,1,0,1,0,0,0,0,0,0,0,0,0,0,508,499,9,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1
uSF1,TX,000,36,626578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
uSF1,TX,000,36,626584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,529,486,43,25,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,14,0,4,0,10
uSF1,TX,000,36,733428,136,96,27,5,64,0,16,10,6,0,0,0,0,24,55635,50359,5276,3568,311,69,7,136,2,21,23,17,10,62,1,91,13,0,5,27,6,2,14,2,18,4,1094,27,87,15,965
uSF1,TX,000,36,733429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
uSF1,TX,000,36,733430,11,5,0,0,5,0,5,0,5,0,0,0,0,1,4697,4128,569,435,14,5,0,4,0,0,0,0,0,3,1,6,0,0,1,0,0,0,0,0,5,0,105,10,3,0,92
uSF1,TX,000,36,733431,3,2,2,0,0,0,0,0,0,0,0,0,0,1,4694,4423,271,189,14,10,1,5,0,4,0,1,0,0,0,4,0,0,0,4,0,0,0,0,0,0,48,3,6,0,39
uSF1,TX,000,36,733432,13,11,4,4,3,0,0,0,0,0,0,0,0,2,5677,5313,364,245,25,1,5,8,0,0,1,3,0,4,0,6,2,0,0,3,0,0,0,1,0,0,74,3,13,3,55
uSF1,TX,000,36,733433,5,3,2,0,1,0,0,0,0,0,0,0,0,2,4036,3818,218,151,9,4,0,9,0,0,0,0,1,8,0,2,0,0,0,0,0,0,2,0,0,0,43,1,2,0,40
uSF1,TX,000,36,733434,4,2,2,0,0,0,1,1,0,0,0,0,0,1,3439,3147,292,170,25,4,0,11,0,0,0,4,1,6,0,4,0,0,0,0,0,0,0,0,3,1,78,1,1,1,75
uSF1,TX,000,36,733435,20,18,6,0,12,0,0,0,0,0,0,0,0,2,4597,4110,487,295,37,4,0,14,0,10,0,2,0,2,0,10,3,0,0,1,0,0,5,0,0,1,127,1,8,3,115
uSF1,TX,000,36,733436,17,12,4,0,8,0,2,2,0,0,0,0,0,3,4945,4564,381,245,30,2,0,8,0,0,1,4,3,0,0,16,4,0,0,2,3,0,3,0,4,0,80,2,15,4,59
uSF1,TX,000,36,733437,5,2,1,0,1,0,0,0,0,0,0,0,0,3,4550,4112,438,278,28,5,0,10,1,1,5,1,0,2,0,4,0,0,2,1,0,0,1,0,0,0,113,1,5,0,107
uSF1,TX,000,36,733438,15,10,2,0,8,0,4,4,0,0,0,0,0,1,4271,3816,455,314,26,0,0,16,0,2,0,0,0,14,0,7,0,0,0,5,0,0,1,1,0,0,92,2,5,0,85
uSF1,TX,000,36,733439,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2350,2241,109,73,1,7,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,1,3,0,21
uSF1,TX,000,36,733440,33,27,3,0,24,0,3,3,0,0,0,0,0,3,8420,6901,1519,1063,92,20,0,48,0,4,16,1,5,22,0,23,0,0,2,10,3,0,1,0,6,1,273,2,11,3,257
uSF1,TX,000,36,733441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
uSF1,TX,000,36,733442,1,1,1,0,0,0,0,0,0,0,0,0,0,0,167,163,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1
uSF1,TX,000,36,733443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
uSF1,TX,000,36,733444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
uSF1,TX,000,36,733445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
uSF1,TX,000,36,733446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
uSF1,TX,000,36,733447,7,2,0,0,2,0,1,0,1,0,0,0,0,4,2743,2626,117,80,7,3,0,2,1,0,0,0,0,1,0,7,4,0,0,1,0,2,0,0,0,0,18,0,9,1,8
uSF1,TX,000,36,733448,1,1,0,1,0,0,0,0,0,0,0,0,0,0,508,499,9,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1
uSF1,TX,000,36,733449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
uSF1,TX,000,36,733450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,529,486,43,25,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,14,0,4,0,10
uSF1,TX,000,36,607072,8,2,1,1,0,0,5,5,0,0,0,0,0,1,2318,2233,85,56,3,0,0,5,3,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,20,0,3,0,17
uSF1,TX,000,36,607073,8,2,1,1,0,0,5,5,0,0,0,0,0,1,2261,2178,83,54,3,0,0,5,3,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,20,0,3,0,17
uSF1,TX,000,36,607122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,40,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
uSF1,TX,000,36,607127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
uSF1,TX,000,36,607132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
uSF1,TX,000,36,733689,8,2,1,1,0,0,5,5,0,0,0,0,0,1,2318,2233,85,56,3,0,0,5,3,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,20,0,3,0,17
uSF1,TX,000,36,733690,8,2,1,1,0,0,5,5,0,0,0,0,0,1,2261,2178,83,54,3,0,0,5,3,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,20,0,3,0,17
uSF1,TX,000,36,733691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,40,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
uSF1,TX,000,36,733692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
uSF1,TX,000,36,733693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
uSF1,TX,000,36,619674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,371,344,27,23,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2
